,lat,lon,sz,names,len_cat
3410,36.1249344,-5.3535205,2,Cumberland Road (190),a
3411,36.1251214,-5.3534299,2,Cumberland Road (191),a
3412,36.1251581,-5.3534061,2,Cumberland Road (192),a
3413,36.1251954,-5.3533753,2,Cumberland Road (193),a
3414,36.1254617,-5.3531061,2,Cumberland Road (194),a
3415,36.1308914,-5.3534037,2,Queensway (012),a
3416,36.1227232,-5.3537402,2,Rosia Road (558),a
3417,36.1241995,-5.3536012,2,Rosia Road (636),a
3418,36.130744,-5.3534049,2,Queensway (014),a
3419,36.1251052,-5.3537766,2,Rosia Road (502),a
3420,36.1228607,-5.3533738,2,Rosia Road (652),a
3421,36.1248286,-5.353725,2,Rosia Road (511),a
3422,36.1247162,-5.3535774,2,Rosia Road (526),a
3423,36.1229009,-5.3538421,2,Rosia Road (555),a
3424,36.1227297,-5.3534974,2,Rosia Road (559),a
3425,36.1227699,-5.3531231,2,Rosia Road (561),a
3426,36.1228013,-5.3531232,2,Rosia Road (562),a
3427,36.1229538,-5.3535376,2,Rosia Road (563),a
3428,36.1229687,-5.3535211,2,Rosia Road (564),a
3429,36.1229756,-5.3534962,2,Rosia Road (565),a
3430,36.1229631,-5.3533737,2,Rosia Road (567),a
3431,36.1235894,-5.3536401,2,Rosia Road (641),a
3432,36.1230756,-5.3536185,2,Rosia Road (644),a
3433,36.1230371,-5.3536071,2,Rosia Road (645),a
3434,36.1230063,-5.3535889,2,Rosia Road (646),a
3435,36.1229538,-5.3535376,2,Rosia Road (648),a
3436,36.1228833,-5.3534256,2,Rosia Road (651),a
3437,36.1306446,-5.3534032,2,Queensway (015),a
3438,36.1248106,-5.3536753,2,Rosia Road (586),a
3439,36.1246522,-5.3536527,2,Rosia Road (514),a
3440,36.1241899,-5.3529999,2,Centre Pavilion Road (522),a
3441,36.1120731,-5.349557,2,Bleak House Road (452),a
3442,36.1113035,-5.3493397,2,East Walk (735),a
3443,36.1173711,-5.3481897,2,Europa Road (862),a
3444,36.1157892,-5.3481416,2,Europa Road (874),a
3445,36.1127945,-5.3498387,2,Bleak House Road (430),a
3446,36.1165706,-5.3494064,2,Keightley Road (956),a
3447,36.1156826,-5.3487642,2,Keightley Road (966),a
3448,36.1170513,-5.3501882,2,Keightley Road (945),a
3449,36.1122671,-5.3459897,2,Europa Road (710),a
3450,36.1123129,-5.3460969,2,Keightley Way (988),a
3451,36.1122905,-5.3464949,2,Europa Road (897),a
3452,36.1123147,-5.346691,2,Europa Road (896),a
3453,36.111389,-5.3493212,2,East Walk (244),a
3454,36.1114411,-5.3493108,2,East Walk (230),a
3455,36.1116401,-5.3493947,2,East Walk (232),a
3456,36.1119587,-5.3493218,2,East Walk (234),a
3457,36.1120924,-5.3491892,2,East Walk (238),a
3458,36.1122699,-5.3462106,2,Europa Road (898),a
3459,36.1119282,-5.3493464,2,East Walk (233),a
3460,36.1120414,-5.3493143,2,East Walk (235),a
3461,36.1120462,-5.3492604,2,East Walk (236),a
3462,36.1122671,-5.3459897,2,Europa Road (709),a
3463,36.1103245,-5.3454115,2,Europa Road (749),a
3464,36.1189805,-5.3458413,2,Windmill Hill Road (180),a
3465,36.1186191,-5.345643,2,Windmill Hill Road (185),a
3466,36.1117346,-5.3459377,2,Keightley Road (907),a
3467,36.1165256,-5.3493367,2,Keightley Road (957),a
3468,36.1153629,-5.3485671,2,Keightley Road (971),a
3469,36.1125909,-5.3442361,2,Europa Advance Road (107),a
3470,36.1181104,-5.3425262,2,Europa Advance Road (156),a
3471,36.1187049,-5.3426866,2,Europa Advance Road (161),a
3472,36.1112359,-5.3450546,2,Kusuma Promenade (555),a
3473,36.1100111,-5.344839,2,Kusuma Promenade (571),a
3474,36.1101989,-5.3454324,2,Europa Road (687),a
3475,36.1190892,-5.3427515,2,Europa Advance Road (166),a
3476,36.1118134,-5.3459847,2,Keightley Road (903),a
3477,36.1124341,-5.3493649,2,Bleak House Road (446),a
3478,36.1186035,-5.3505753,2,Keightley Road (926),a
3479,36.1155244,-5.3440775,2,Dobinson Way (336),a
3480,36.115418,-5.3435285,2,Europa Advance Road (127),a
3481,36.109995,-5.3450393,2,Kusuma Promenade (581),a
3482,36.1122745,-5.3458301,2,Europa Road (712),a
3483,36.1169091,-5.350031,2,Keightley Road (949),a
3484,36.1190357,-5.3427318,2,Europa Advance Road (165),a
3485,36.112869,-5.3498873,2,Bleak House Road (431),a
3486,36.1101708,-5.345338,2,Europa Road (690),a
3487,36.1122754,-5.3450548,2,Europa Road (763),a
3488,36.1189231,-5.3504853,2,Keightley Road (924),a
3489,36.1184832,-5.3506334,2,Keightley Road (929),a
3490,36.1132709,-5.3436702,2,Europa Advance Road (117),a
3491,36.1157463,-5.3433614,2,Europa Advance Road (133),a
3492,36.1191576,-5.3427783,2,Europa Advance Road (167),a
3493,36.1112913,-5.3487216,2,Shrine Walk (266),a
3494,36.1114017,-5.3496146,2,West Walk (306),a
3495,36.1102744,-5.3454462,2,Europa Road (684),a
3496,36.1167536,-5.3483885,2,Europa Road (867),a
3497,36.1146228,-5.3484102,2,Europa Road (880),a
3498,36.1169832,-5.3501228,2,Keightley Road (947),a
3499,36.1125948,-5.3462687,2,Keightley Way (985),a
3500,36.1188637,-5.3427011,2,Europa Advance Road (162),a
3501,36.1190514,-5.3495054,2,Cheshire Ramp (221),a
3502,36.1187376,-5.3493248,2,Cheshire Ramp (226),a
3503,36.1103136,-5.3449776,2,Kusuma Promenade (561),a
3504,36.1185941,-5.3455107,2,Windmill Hill Road (187),a
3505,36.1174975,-5.3422382,2,Europa Advance Road (152),a
3506,36.1185149,-5.3426602,2,Europa Advance Road (159),a
3507,36.1191913,-5.3494597,2,Cheshire Ramp (220),a
3508,36.1186515,-5.3481833,2,Europa Road (855),a
3509,36.1172031,-5.3502857,2,Keightley Road (941),a
3510,36.1123559,-5.3449758,2,Europa Advance Road (177),a
3511,36.1104609,-5.3452586,2,Europa Road (746),a
3512,36.1123705,-5.345124,2,Europa Road (767),a
3513,36.1113751,-5.3452192,2,Europa Road (796),a
3514,36.1184702,-5.3482814,2,Europa Road (857),a
3515,36.1173115,-5.3482125,2,Europa Road (863),a
3516,36.1161818,-5.3483913,2,Europa Road (869),a
3517,36.1140067,-5.3487595,2,Europa Road (884),a
3518,36.112792,-5.3496681,2,Bleak House Road (427),a
3519,36.1117088,-5.3495971,2,Bleak House Road (454),a
3520,36.1164819,-5.3437087,2,Dobinson Way (338),a
3521,36.1165643,-5.3429288,2,Europa Advance Road (136),a
3522,36.1167224,-5.3427693,2,Europa Advance Road (140),a
3523,36.1116667,-5.348172,2,Shrine Walk (271),a
3524,36.1114327,-5.349761,2,West Walk (307),a
3525,36.1102202,-5.3450485,2,Kusuma Promenade (557),a
3526,36.1102277,-5.344993,2,Kusuma Promenade (558),a
3527,36.1109469,-5.3451202,2,Kusuma Promenade (615),a
3528,36.1188929,-5.3457535,2,Windmill Hill Road (182),a
3529,36.1103245,-5.3454115,2,Europa Road (682),a
3530,36.1103039,-5.3454329,2,Europa Road (683),a
3531,36.1101701,-5.3453763,2,Europa Road (689),a
3532,36.1102182,-5.345271,2,Europa Road (693),a
3533,36.1121802,-5.3451096,2,Europa Road (707),a
3534,36.1180297,-5.3482226,2,Europa Road (859),a
3535,36.1149372,-5.3482811,2,Europa Road (879),a
3536,36.1144851,-5.3484766,2,Europa Road (881),a
3537,36.1129473,-5.348097,2,Europa Road (892),a
3538,36.1131037,-5.349844,2,Bleak House Road (432),a
3539,36.1121869,-5.3494257,2,Bleak House Road (448),a
3540,36.1116234,-5.3495175,2,Bleak House Road (455),a
3541,36.112123,-5.3460564,2,Keightley Road (901),a
3542,36.1181272,-5.3506215,2,Keightley Road (937),a
3543,36.1168756,-5.3499791,2,Keightley Road (950),a
3544,36.1163357,-5.3491169,2,Keightley Road (961),a
3545,36.1165789,-5.3436212,2,Dobinson Way (341),a
3546,36.1165785,-5.343537,2,Dobinson Way (343),a
3547,36.116516,-5.3434486,2,Dobinson Way (344),a
3548,36.1157463,-5.3433614,2,Dobinson Way (349),a
3549,36.1124649,-5.3447188,2,Europa Advance Road (100),a
3550,36.112397,-5.3450778,2,Europa Advance Road (102),a
3551,36.1123822,-5.3451564,2,Europa Advance Road (103),a
3552,36.1130612,-5.343785,2,Europa Advance Road (112),a
3553,36.1131836,-5.3436951,2,Europa Advance Road (115),a
3554,36.1166089,-5.3428922,2,Europa Advance Road (137),a
3555,36.1166848,-5.3428148,2,Europa Advance Road (139),a
3556,36.1169662,-5.3424441,2,Europa Advance Road (143),a
3557,36.1172644,-5.3422212,2,Europa Advance Road (146),a
3558,36.1189821,-5.3427166,2,Europa Advance Road (164),a
3559,36.1122754,-5.3450548,2,Europa Advance Road (175),a
3560,36.1112105,-5.3489211,2,Shrine Walk (265),a
3561,36.1121972,-5.3499037,2,West Walk (311),a
3562,36.1098754,-5.3450189,2,Kusuma Promenade (577),a
3563,36.1100746,-5.3450423,2,Kusuma Promenade (582),a
3564,36.1101498,-5.3451136,2,Kusuma Promenade (585),a
3565,36.1101684,-5.3451325,2,Kusuma Promenade (586),a
3566,36.1105874,-5.3450958,2,Kusuma Promenade (600),a
3567,36.1107946,-5.3450928,2,Kusuma Promenade (609),a
3568,36.118721,-5.3453556,2,Windmill Hill Road (191),a
3569,36.1117618,-5.3459636,2,Keightley Road (905),a
3570,36.1113035,-5.3493397,2,Shrine Walk (261),a
3571,36.1099427,-5.3448775,2,Kusuma Promenade (574),a
3572,36.1108489,-5.345092,2,Kusuma Promenade (612),a
3573,36.1122681,-5.345913,2,Europa Road (711),a
3574,36.1122699,-5.3462106,2,Europa Road (708),a
3575,36.1123528,-5.3450961,2,Europa Road (766),a
3576,36.1142914,-5.3436148,2,Europa Advance Road (121),a
3577,36.1112879,-5.3496102,2,West Walk (305),a
3578,36.1107937,-5.3451221,2,Kusuma Promenade (610),a
3579,36.1163867,-5.3491684,2,Keightley Road (960),a
3580,36.1105387,-5.3451254,2,Kusuma Promenade (598),a
3581,36.112313,-5.3455927,2,Europa Road (680),a
3582,36.1134664,-5.3496443,2,Bleak House Road (434),a
3583,36.1164768,-5.3492688,2,Keightley Road (958),a
3584,36.1121578,-5.3451698,2,Europa Road (660),a
3585,36.1155372,-5.3480875,2,Europa Road (877),a
3586,36.1121802,-5.3451096,2,Europa Road (662),a
3587,36.1119611,-5.3452055,2,Europa Road (703),a
3588,36.1104093,-5.3452982,2,Europa Road (747),a
3589,36.1188215,-5.3478806,2,Europa Road (853),a
3590,36.1156907,-5.3481017,2,Europa Road (875),a
3591,36.1137793,-5.3492624,2,Bleak House Road (436),a
3592,36.1184007,-5.3506513,2,Keightley Road (931),a
3593,36.116205,-5.3490224,2,Keightley Road (963),a
3594,36.1158422,-5.3433924,2,Dobinson Way (348),a
3595,36.1116236,-5.3484587,2,Shrine Walk (268),a
3596,36.1123077,-5.3499162,2,West Walk (312),a
3597,36.1123489,-5.349925,2,West Walk (313),a
3598,36.1104188,-5.3451327,2,Kusuma Promenade (591),a
3599,36.1104505,-5.3450977,2,Kusuma Promenade (593),a
3600,36.1106215,-5.3450953,2,Kusuma Promenade (601),a
3601,36.1122807,-5.345706,2,Europa Road (713),a
3602,36.1123872,-5.3451979,2,Europa Road (769),a
3603,36.1173005,-5.3422089,2,Europa Advance Road (147),a
3604,36.1154483,-5.3481064,2,Europa Road (878),a
3605,36.112712,-5.3440989,2,Europa Advance Road (110),a
3606,36.1182428,-5.3425719,2,Europa Advance Road (157),a
3607,36.110068,-5.344851,2,Kusuma Promenade (570),a
3608,36.1102289,-5.3451009,2,Kusuma Promenade (588),a
3609,36.1112172,-5.3450845,2,Kusuma Promenade (617),a
3610,36.1185915,-5.3455947,2,Windmill Hill Road (186),a
3611,36.1188715,-5.3504959,2,Keightley Road (925),a
3612,36.112529,-5.3462145,2,Keightley Way (986),a
3613,36.1167533,-5.3427241,2,Europa Advance Road (141),a
3614,36.1123912,-5.3449196,2,Europa Advance Road (180),a
3615,36.1121993,-5.3450858,2,Europa Road (760),a
3616,36.1117553,-5.3452065,2,Europa Road (795),a
3617,36.1186557,-5.345676,2,Windmill Hill Road (184),a
3618,36.1133984,-5.3436579,2,Europa Advance Road (119),a
3619,36.1148311,-5.3435823,2,Europa Advance Road (123),a
3620,36.1189255,-5.3427072,2,Europa Advance Road (163),a
3621,36.1123717,-5.3449565,2,Europa Advance Road (178),a
3622,36.1113861,-5.3491649,2,Shrine Walk (263),a
3623,36.1098837,-5.3450014,2,Kusuma Promenade (576),a
3624,36.1120822,-5.3452271,2,Europa Road (654),a
3625,36.1123823,-5.3452394,2,Europa Road (770),a
3626,36.1112222,-5.3452239,2,Europa Road (797),a
3627,36.1184357,-5.3426371,2,Europa Advance Road (158),a
3628,36.1127949,-5.3497744,2,Bleak House Road (428),a
3629,36.1127951,-5.3497979,2,Bleak House Road (429),a
3630,36.1191372,-5.3504642,2,Keightley Road (922),a
3631,36.1108993,-5.3450913,2,Kusuma Promenade (613),a
3632,36.1189419,-5.3475573,2,Europa Road (851),a
3633,36.1189071,-5.3476274,2,Europa Road (852),a
3634,36.1187553,-5.3480147,2,Europa Road (854),a
3635,36.1183765,-5.3482906,2,Europa Road (858),a
3636,36.1174825,-5.3481764,2,Europa Road (861),a
3637,36.1171093,-5.3483397,2,Europa Road (864),a
3638,36.1170618,-5.3483678,2,Europa Road (865),a
3639,36.1169701,-5.3484035,2,Europa Road (866),a
3640,36.1163704,-5.3484117,2,Europa Road (868),a
3641,36.1160499,-5.3483411,2,Europa Road (871),a
3642,36.1159722,-5.348281,2,Europa Road (872),a
3643,36.1158621,-5.3481897,2,Europa Road (873),a
3644,36.1189339,-5.3457822,2,Windmill Hill Road (181),a
3645,36.1187626,-5.3457161,2,Windmill Hill Road (183),a
3646,36.1186049,-5.3454377,2,Windmill Hill Road (188),a
3647,36.1186308,-5.3453899,2,Windmill Hill Road (189),a
3648,36.118668,-5.3453658,2,Windmill Hill Road (190),a
3649,36.1187743,-5.3453688,2,Windmill Hill Road (192),a
3650,36.1188943,-5.3453985,2,Windmill Hill Road (193),a
3651,36.1190676,-5.3454586,2,Windmill Hill Road (194),a
3652,36.1191267,-5.3454901,2,Windmill Hill Road (195),a
3653,36.1189664,-5.3504788,2,Keightley Road (923),a
3654,36.1185691,-5.3505908,2,Keightley Road (927),a
3655,36.1184476,-5.3506424,2,Keightley Road (930),a
3656,36.1183512,-5.3506559,2,Keightley Road (932),a
3657,36.1183066,-5.3506569,2,Keightley Road (933),a
3658,36.1182634,-5.3506545,2,Keightley Road (934),a
3659,36.1182251,-5.3506476,2,Keightley Road (935),a
3660,36.1181843,-5.3506382,2,Keightley Road (936),a
3661,36.1178549,-5.3505322,2,Keightley Road (938),a
3662,36.117344,-5.3503505,2,Keightley Road (939),a
3663,36.1172695,-5.3503166,2,Keightley Road (940),a
3664,36.1171593,-5.3502632,2,Keightley Road (942),a
3665,36.117121,-5.3502389,2,Keightley Road (943),a
3666,36.1170889,-5.3502162,2,Keightley Road (944),a
3667,36.1170165,-5.3501569,2,Keightley Road (946),a
3668,36.1169502,-5.3500847,2,Keightley Road (948),a
3669,36.1167911,-5.3498317,2,Keightley Road (951),a
3670,36.1166826,-5.3496095,2,Keightley Road (953),a
3671,36.1166476,-5.3495401,2,Keightley Road (954),a
3672,36.1166085,-5.3494695,2,Keightley Road (955),a
3673,36.1164322,-5.3492144,2,Keightley Road (959),a
3674,36.1162768,-5.3490692,2,Keightley Road (962),a
3675,36.1161409,-5.3489869,2,Keightley Road (964),a
3676,36.11597,-5.3489017,2,Keightley Road (965),a
3677,36.1164128,-5.3437436,2,Dobinson Way (337),a
3678,36.1165811,-5.3435675,2,Dobinson Way (342),a
3679,36.1164559,-5.3433956,2,Dobinson Way (345),a
3680,36.1163062,-5.3430572,2,Europa Advance Road (134),a
3681,36.1165127,-5.3429616,2,Europa Advance Road (135),a
3682,36.1166471,-5.342857,2,Europa Advance Road (138),a
3683,36.1169073,-5.3425096,2,Europa Advance Road (142),a
3684,36.1171498,-5.3422958,2,Europa Advance Road (144),a
3685,36.1172184,-5.3422456,2,Europa Advance Road (145),a
3686,36.1173697,-5.3422017,2,Europa Advance Road (149),a
3687,36.1174025,-5.3422068,2,Europa Advance Road (150),a
3688,36.1174451,-5.3422168,2,Europa Advance Road (151),a
3689,36.1175787,-5.3422803,2,Europa Advance Road (153),a
3690,36.1178301,-5.342407,2,Europa Advance Road (154),a
3691,36.1186028,-5.3426759,2,Europa Advance Road (160),a
3692,36.1189223,-5.3495275,2,Cheshire Ramp (222),a
3693,36.1188754,-5.3495156,2,Cheshire Ramp (223),a
3694,36.118825,-5.3494822,2,Cheshire Ramp (224),a
3695,36.1187902,-5.3494588,2,Cheshire Ramp (225),a
3696,36.1187244,-5.3492811,2,Cheshire Ramp (227),a
3697,36.1121303,-5.3452547,2,Europa Road (653),a
3698,36.1120307,-5.3452044,2,Europa Road (655),a
3699,36.1121848,-5.3452934,2,Europa Road (656),a
3700,36.1121682,-5.3452636,2,Europa Road (657),a
3701,36.1121596,-5.3452359,2,Europa Road (658),a
3702,36.1121556,-5.345203,2,Europa Road (659),a
3703,36.1123679,-5.3452773,2,Europa Road (678),a
3704,36.1102523,-5.3454504,2,Europa Road (685),a
3705,36.1102259,-5.3454476,2,Europa Road (686),a
3706,36.1101804,-5.3454091,2,Europa Road (688),a
3707,36.1101816,-5.3453046,2,Europa Road (691),a
3708,36.1101982,-5.3452836,2,Europa Road (692),a
3709,36.1102411,-5.3452651,2,Europa Road (694),a
3710,36.1104609,-5.3452586,2,Europa Road (695),a
3711,36.1122807,-5.345706,2,Europa Road (696),a
3712,36.1122721,-5.3455643,2,Europa Road (697),a
3713,36.1122724,-5.3455048,2,Europa Road (698),a
3714,36.1122691,-5.3454452,2,Europa Road (699),a
3715,36.1122625,-5.3453897,2,Europa Road (700),a
3716,36.1122524,-5.3453395,2,Europa Road (701),a
3717,36.1120307,-5.3452044,2,Europa Road (702),a
3718,36.1120307,-5.3452044,2,Europa Road (704),a
3719,36.1103729,-5.3453461,2,Europa Road (748),a
3720,36.1122524,-5.3453395,2,Europa Road (750),a
3721,36.1122043,-5.345315,2,Europa Road (752),a
3722,36.1121848,-5.3452934,2,Europa Road (753),a
3723,36.1123679,-5.3452773,2,Europa Road (754),a
3724,36.1123458,-5.345308,2,Europa Road (755),a
3725,36.1123176,-5.3453296,2,Europa Road (756),a
3726,36.1122856,-5.3453404,2,Europa Road (757),a
3727,36.1122524,-5.3453395,2,Europa Road (758),a
3728,36.1121802,-5.3451096,2,Europa Road (759),a
3729,36.1122225,-5.3450681,2,Europa Road (761),a
3730,36.1122483,-5.3450576,2,Europa Road (762),a
3731,36.1123037,-5.3450604,2,Europa Road (764),a
3732,36.11233,-5.3450744,2,Europa Road (765),a
3733,36.1123822,-5.3451564,2,Europa Road (768),a
3734,36.1123679,-5.3452773,2,Europa Road (771),a
3735,36.1110689,-5.3452303,2,Europa Road (787),a
3736,36.111036,-5.345233,2,Europa Road (788),a
3737,36.1108882,-5.34524,2,Europa Road (789),a
3738,36.1107352,-5.3452461,2,Europa Road (790),a
3739,36.1104609,-5.3452586,2,Europa Road (792),a
3740,36.1119611,-5.3452055,2,Europa Road (793),a
3741,36.1117553,-5.3452065,2,Europa Road (794),a
3742,36.1156129,-5.3480873,2,Europa Road (876),a
3743,36.1144438,-5.3485007,2,Europa Road (882),a
3744,36.1140932,-5.3487179,2,Europa Road (883),a
3745,36.1139389,-5.3487775,2,Europa Road (885),a
3746,36.1137749,-5.3487827,2,Europa Road (886),a
3747,36.1136251,-5.3487496,2,Europa Road (887),a
3748,36.1133169,-5.3485356,2,Europa Road (889),a
3749,36.113134,-5.3483481,2,Europa Road (890),a
3750,36.1130074,-5.3481887,2,Europa Road (891),a
3751,36.1127868,-5.3495806,2,Bleak House Road (426),a
3752,36.113345,-5.3497695,2,Bleak House Road (433),a
3753,36.1137655,-5.3494048,2,Bleak House Road (435),a
3754,36.1141937,-5.3492245,2,Bleak House Road (438),a
3755,36.1127868,-5.3495806,2,Bleak House Road (439),a
3756,36.1126748,-5.3495669,2,Bleak House Road (440),a
3757,36.1126351,-5.3495555,2,Bleak House Road (441),a
3758,36.1125658,-5.349497,2,Bleak House Road (443),a
3759,36.1124888,-5.3493913,2,Bleak House Road (444),a
3760,36.1124682,-5.3493735,2,Bleak House Road (445),a
3761,36.1122147,-5.3493953,2,Bleak House Road (447),a
3762,36.1121653,-5.3494663,2,Bleak House Road (449),a
3763,36.1121266,-5.3495335,2,Bleak House Road (451),a
3764,36.1117964,-5.3496075,2,Bleak House Road (453),a
3765,36.1115524,-5.3495204,2,Bleak House Road (456),a
3766,36.1122283,-5.3460786,2,Keightley Road (900),a
3767,36.1119569,-5.3460216,2,Keightley Road (902),a
3768,36.1117792,-5.3459724,2,Keightley Road (904),a
3769,36.111746,-5.3459509,2,Keightley Road (906),a
3770,36.1116971,-5.3458762,2,Keightley Road (908),a
3771,36.115609,-5.3487291,2,Keightley Road (967),a
3772,36.1155489,-5.3486966,2,Keightley Road (968),a
3773,36.1154855,-5.3486584,2,Keightley Road (969),a
3774,36.1154232,-5.348614,2,Keightley Road (970),a
3775,36.1153629,-5.3485671,2,Keightley Way (983),a
3776,36.1141975,-5.3476075,2,Keightley Way (984),a
3777,36.1124553,-5.3448337,2,Europa Advance Road (101),a
3778,36.1124649,-5.3447188,2,Europa Advance Road (104),a
3779,36.1125515,-5.344355,2,Europa Advance Road (105),a
3780,36.1126138,-5.3441987,2,Europa Advance Road (108),a
3781,36.112646,-5.3441601,2,Europa Advance Road (109),a
3782,36.1128906,-5.3439512,2,Europa Advance Road (111),a
3783,36.1131103,-5.3437414,2,Europa Advance Road (113),a
3784,36.1131402,-5.3437191,2,Europa Advance Road (114),a
3785,36.1132289,-5.3436797,2,Europa Advance Road (116),a
3786,36.113319,-5.3436623,2,Europa Advance Road (118),a
3787,36.1137299,-5.343645,2,Europa Advance Road (120),a
3788,36.1146691,-5.343593,2,Europa Advance Road (122),a
3789,36.1149047,-5.3435774,2,Europa Advance Road (124),a
3790,36.1152831,-5.3435482,2,Europa Advance Road (125),a
3791,36.1153509,-5.3435429,2,Europa Advance Road (126),a
3792,36.115476,-5.3435108,2,Europa Advance Road (128),a
3793,36.115528,-5.3434897,2,Europa Advance Road (129),a
3794,36.1155698,-5.3434661,2,Europa Advance Road (130),a
3795,36.115606,-5.3434457,2,Europa Advance Road (131),a
3796,36.1156818,-5.3433923,2,Europa Advance Road (132),a
3797,36.1124068,-5.3448686,2,Europa Advance Road (182),a
3798,36.112426,-5.3448065,2,Europa Advance Road (183),a
3799,36.1124649,-5.3447188,2,Europa Advance Road (184),a
3800,36.1113514,-5.3492388,2,Shrine Walk (262),a
3801,36.1112078,-5.3489651,2,Shrine Walk (264),a
3802,36.1116978,-5.3485049,2,Shrine Walk (269),a
3803,36.1117979,-5.3482584,2,Shrine Walk (270),a
3804,36.1113035,-5.3493397,2,West Walk (304),a
3805,36.1117071,-5.349939,2,West Walk (308),a
3806,36.1117646,-5.349958,2,West Walk (310),a
3807,36.1124054,-5.3499568,2,West Walk (314),a
3808,36.1124898,-5.3499968,2,West Walk (315),a
3809,36.1108225,-5.3450521,2,Kusuma Promenade (556),a
3810,36.1102576,-5.3449561,2,Kusuma Promenade (559),a
3811,36.1102986,-5.3449853,2,Kusuma Promenade (560),a
3812,36.1103329,-5.3449571,2,Kusuma Promenade (562),a
3813,36.110334,-5.344912,2,Kusuma Promenade (563),a
