,lat,lon,sz,names,len_cat
13228,52.1736055,0.1206774,2,Stacey Road (411),a
13229,52.1706248,0.1121637,2,Hauxton Road (887),a
13230,52.1750503,0.1119575,2,Church Lane (374),a
13231,52.173211,0.114434,2,Anstey Way (599),a
13232,52.167248,0.1178295,2,Addenbrooke's Road (737),a
13233,52.1677477,0.1190411,2,Addenbrooke's Road (371),a
13234,52.1725787,0.1150529,2,Foster Road (550),a
13235,52.168069,0.1207494,2,Addenbrooke's Road (184),a
13236,52.1741729,0.1157436,2,Byron Square (202),a
13237,52.1747191,0.1154638,2,Paget Road (645),a
13238,52.1758958,0.1163636,2,Monkswell (847),a
13239,52.1735166,0.1144809,2,Anstey Way (457),a
13240,52.1766004,0.1124281,2,Winchmore Drive (863),a
13241,52.1684248,0.1133076,2,Lantree Crescent (049),a
13242,52.1659894,0.1131891,2,St Michael Street (834),a
13243,52.1695351,0.1098968,2,Forty Acre Road (525),a
13244,52.1749905,0.1152246,2,Paget Road (627),a
13245,52.1751691,0.1154809,2,Paget Road (631),a
13246,52.1746125,0.1154079,2,Paget Road (642),a
13247,52.1728575,0.1150918,2,Anstey Way (442),a
13248,52.1749214,0.1126974,2,Beverley Way (775),a
13249,52.1757481,0.1150191,2,Southbrooke Close (704),a
13250,52.1728276,0.1117905,2,Maris Lane (992),a
13251,52.1687182,0.1163357,2,Bishop's Road (824),a
13252,52.1740308,0.1102862,2,Church Lane (369),a
13253,52.1694179,0.109683,2,Forty Acre Road (530),a
13254,52.1678885,0.1183621,2,Showground Close (643),a
13255,52.1688435,0.1194297,2,Chaplen Street (314),a
13256,52.166393,0.1141351,2,Harvest Road (797),a
13257,52.1662628,0.1142941,2,St Michael Street (838),a
13258,52.1665095,0.1140116,2,St Michael Street (840),a
13259,52.1713405,0.1092455,2,Old Mills Road (222),a
13260,52.1695762,0.1211578,2,Hobson Road (796),a
13261,52.166856,0.1162837,2,Overhill Close (389),a
13262,52.1719052,0.1174635,2,Byron Square (193),a
13263,52.1719452,0.117558,2,Byron Square (194),a
13264,52.1720015,0.1176166,2,Byron Square (195),a
13265,52.1738963,0.1179341,2,Byron Square (198),a
13266,52.1748379,0.1153093,2,Paget Road (625),a
13267,52.1751799,0.115568,2,Paget Road (633),a
13268,52.1751681,0.1156079,2,Paget Road (634),a
13269,52.1728575,0.1150918,2,Paget Road (636),a
13270,52.1742017,0.1153281,2,Paget Road (640),a
13271,52.1746545,0.1154171,2,Paget Road (643),a
13272,52.1749357,0.1159068,2,Paget Road (649),a
13273,52.1749568,0.1159893,2,Paget Road (651),a
13274,52.1749624,0.1160673,2,Paget Road (652),a
13275,52.1754237,0.1161482,2,Monkswell (843),a
13276,52.1758815,0.116676,2,Monkswell (849),a
13277,52.1758406,0.1167498,2,Monkswell (851),a
13278,52.1755347,0.1149938,2,Monkswell (855),a
13279,52.1758406,0.1167498,2,Ely Place (504),a
13280,52.1729567,0.1127861,2,Anstey Way (436),a
13281,52.1729065,0.1141047,2,Anstey Way (439),a
13282,52.1728825,0.1146157,2,Anstey Way (441),a
13283,52.1737723,0.1136656,2,Anstey Way (447),a
13284,52.1739006,0.1136942,2,Anstey Way (449),a
13285,52.1739315,0.1137913,2,Anstey Way (451),a
13286,52.1738662,0.114522,2,Anstey Way (454),a
13287,52.1729271,0.1136105,2,Crossways Gardens (127),a
13288,52.1755779,0.1167693,2,Salisbury Place (996),a
13289,52.1751243,0.1143315,2,Scotsdowne Road (420),a
13290,52.1751916,0.1143255,2,Scotsdowne Road (421),a
13291,52.1748554,0.1141543,2,Beverley Way (780),a
13292,52.1753962,0.1141297,2,Scotsdowne Road (425),a
13293,52.1768919,0.1142313,2,Scotsdowne Road (431),a
13294,52.1762938,0.1141345,2,Sefton Close (683),a
13295,52.1771264,0.1131001,2,Alpha Terrace (425),a
13296,52.1767854,0.1156104,2,Alpha Terrace (430),a
13297,52.1769688,0.1123121,2,Winchmore Drive (859),a
13298,52.1725144,0.1122642,2,Maris Lane (990),a
13299,52.1729205,0.1116439,2,Maris Lane (993),a
13300,52.1739545,0.1099433,2,Maris Lane (000),a
13301,52.1725144,0.1122642,2,Maris Lane (004),a
13302,52.1656496,0.1202592,2,Reed Close (814),a
13303,52.166392,0.1177512,2,Merry Vale (639),a
13304,52.171252,0.1141269,2,The Brambles (435),a
13305,52.1698212,0.1142623,2,Cranleigh Close (776),a
13306,52.1697421,0.1141094,2,Cranleigh Close (777),a
13307,52.1696014,0.1139693,2,Cranleigh Close (778),a
13308,52.1694137,0.1134195,2,Craven Close (829),a
13309,52.1697777,0.1129076,2,Craven Close (830),a
13310,52.1684549,0.1151243,2,Bishop's Road (826),a
13311,52.1683941,0.1149578,2,Bishop's Road (827),a
13312,52.1682429,0.1147189,2,Bishop's Road (829),a
13313,52.1676418,0.1138599,2,Bishop's Road (830),a
13314,52.1669427,0.1108562,2,Bishop's Road (833),a
13315,52.1669312,0.1102011,2,Bishop's Court (904),a
13316,52.1669234,0.1096888,2,Bishop's Court (907),a
13317,52.1679988,0.1117973,2,Lantree Crescent (056),a
13318,52.1679731,0.1112944,2,Lantree Crescent (057),a
13319,52.1673766,0.1178439,2,Shelford Road (194),a
13320,52.1747239,0.1153984,2,Paget Road (623),a
13321,52.1748622,0.1132565,2,Gayton Close (638),a
13322,52.1713889,0.1185837,2,Foster Road (531),a
13323,52.1666935,0.1136278,2,Vicarage Way (900),a
13324,52.1731301,0.1201606,2,Drury Avenue (767),a
13325,52.1661003,0.1109862,2,Tebbit Street (239),a
13326,52.1723982,0.1126304,2,High Street (450),a
13327,52.1725789,0.1126325,2,High Street (451),a
13328,52.1728718,0.1126522,2,High Street (453),a
13329,52.173431,0.1126951,2,High Street (457),a
13330,52.1737106,0.112704,2,High Street (464),a
13331,52.1746895,0.1126972,2,High Street (474),a
13332,52.1749214,0.1126974,2,High Street (476),a
13333,52.1753627,0.1127205,2,High Street (481),a
13334,52.1766683,0.1128747,2,High Street (489),a
13335,52.1746739,0.11119,2,Church Lane (372),a
13336,52.1720456,0.1149689,2,Foster Road (549),a
13337,52.1699797,0.111135,2,Old Mills Road (227),a
13338,52.1677391,0.1179261,2,Showground Close (644),a
13339,52.1700316,0.1203113,2,Royal Way (846),a
13340,52.1660075,0.110404,2,Spinney Road (646),a
13341,52.1662471,0.1115949,2,Vicarage Way (895),a
13342,52.1683616,0.1167225,2,Shelford Road (891),a
13343,52.1664638,0.1159676,2,Addenbrooke's Road (236),a
13344,52.1690708,0.121034,2,Hobson Road (462),a
13345,52.1701178,0.1202206,2,Royal Way (475),a
13346,52.1767672,0.1157615,2,Alpha Terrace (263),a
13347,52.173989,0.1101619,2,Church Lane (368),a
13348,52.1752461,0.1123234,2,Church Lane (327),a
13349,52.1659005,0.1092304,2,Glebe Farm Drive (674),a
13350,52.1659166,0.1110831,2,Tebbit Street (238),a
13351,52.1703373,0.1114171,2,Old Mills Road (226),a
13352,52.1750504,0.1152439,2,Paget Road (629),a
13353,52.1771022,0.1131798,2,Alpha Terrace (426),a
13354,52.1744705,0.1109197,2,Church Lane (371),a
13355,52.1752687,0.1127132,2,High Street (478),a
13356,52.1740213,0.1127098,2,High Street (466),a
13357,52.1749502,0.1162567,2,Paget Road (653),a
13358,52.1669541,0.1097585,2,Bishop's Court (906),a
13359,52.1739653,0.1178588,2,Byron Square (199),a
13360,52.1740025,0.1177475,2,Byron Square (200),a
13361,52.1731922,0.1151545,2,Paget Road (638),a
13362,52.1708634,0.1137418,2,The Brambles (432),a
13363,52.1709217,0.1138317,2,The Brambles (433),a
13364,52.1695534,0.1138978,2,Cranleigh Close (779),a
13365,52.1676418,0.1138599,2,Lantree Crescent (046),a
13366,52.1683297,0.1124421,2,Lantree Crescent (052),a
13367,52.175168,0.11219,2,Church Lane (376),a
13368,52.1740266,0.1174695,2,Byron Square (201),a
13369,52.1737525,0.1136633,2,Anstey Way (446),a
13370,52.1771793,0.1131274,2,Winchmore Drive (853),a
13371,52.1738268,0.1099847,2,Maris Lane (999),a
13372,52.1677903,0.1158827,2,Exeter Close (005),a
13373,52.1684248,0.1133076,2,Lantree Crescent (047),a
13374,52.1739545,0.1099433,2,Church Lane (367),a
13375,52.1729612,0.1126582,2,High Street (455),a
13376,52.1741546,0.1127127,2,High Street (468),a
13377,52.175353,0.11272,2,High Street (480),a
13378,52.1762906,0.1128064,2,High Street (485),a
13379,52.1748841,0.1131118,2,Beverley Way (777),a
13380,52.1716532,0.118817,2,Foster Road (528),a
13381,52.1744842,0.1092392,2,Campbell Lane (381),a
13382,52.1718843,0.1188603,2,Foster Road (527),a
13383,52.1715115,0.1187127,2,Foster Road (530),a
13384,52.1712718,0.1183938,2,Foster Road (532),a
13385,52.1719855,0.1149807,2,Foster Road (547),a
13386,52.1746931,0.1154369,2,Paget Road (622),a
13387,52.1750749,0.1152813,2,Paget Road (630),a
13388,52.1731414,0.1151439,2,Paget Road (637),a
13389,52.1747453,0.1155015,2,Paget Road (646),a
13390,52.175836,0.1162444,2,Monkswell (845),a
13391,52.1753978,0.1165107,2,Monkswell (852),a
13392,52.1749078,0.1129115,2,Beverley Way (776),a
13393,52.172898,0.1143859,2,Anstey Way (458),a
13394,52.1744169,0.1143617,2,Scotsdowne Road (416),a
13395,52.1747592,0.114368,2,Scotsdowne Road (417),a
13396,52.1762938,0.1141345,2,Scotsdowne Road (429),a
13397,52.1766712,0.1141507,2,Scotsdowne Road (430),a
13398,52.1767634,0.1123243,2,Winchmore Drive (861),a
13399,52.1757651,0.1133711,2,Lambourn Close (663),a
13400,52.1730094,0.1114922,2,Maris Lane (994),a
13401,52.1724397,0.112454,2,Maris Lane (003),a
13402,52.1678341,0.1161477,2,Exeter Close (004),a
13403,52.1694707,0.1136993,2,Cranleigh Close (783),a
13404,52.1669158,0.1107193,2,Bishop's Road (834),a
13405,52.16659,0.1098458,2,Bishop's Road (843),a
13406,52.1669607,0.1098642,2,Bishop's Court (905),a
13407,52.1684317,0.112909,2,Lantree Crescent (051),a
13408,52.1742023,0.1105653,2,Church Lane (370),a
13409,52.1746784,0.112447,2,Trumpington Mews (811),a
13410,52.1692416,0.1095233,2,Forty Acre Road (670),a
13411,52.1771024,0.1210436,2,Windmill Drive (055),a
13412,52.1735896,0.1127003,2,High Street (461),a
13413,52.177228,0.1128738,2,Winchmore Drive (855),a
13414,52.1772333,0.1126974,2,Winchmore Drive (856),a
13415,52.1771278,0.1124117,2,Winchmore Drive (858),a
13416,52.1760382,0.1122515,2,Winchmore Drive (866),a
13417,52.176,0.1119939,2,Winchmore Drive (867),a
13418,52.1691069,0.1094023,2,Spring Drive (700),a
13419,52.1722162,0.1199893,2,Drury Avenue (739),a
13420,52.1681792,0.1169177,2,Exeter Close (002),a
13421,52.1673766,0.1178439,2,Addenbrooke's Road (291),a
13422,52.174115,0.1207426,2,Stacey Road (410),a
13423,52.1726473,0.1200678,2,Hartree Lane (950),a
13424,52.1673766,0.1178439,2,Shelford Road (318),a
13425,52.1681997,0.1190499,2,Glanville Road (594),a
13426,52.1709017,0.1115437,2,Old Mills Road (649),a
13427,52.1710908,0.1107088,2,Old Mills Road (648),a
13428,52.1730671,0.1209255,2,Dobson Way (291),a
13429,52.1736012,0.1202573,2,Drury Avenue (768),a
13430,52.1721883,0.1199954,2,Drury Avenue (765),a
13431,52.1746473,0.1193387,2,Foster Road (521),a
13432,52.17446,0.1193059,2,Foster Road (522),a
13433,52.1746479,0.1187394,2,Paget Road (655),a
13434,52.1674722,0.11805,2,Addenbrooke's Road (292),a
13435,52.1721273,0.1207233,2,Pychard Road (324),a
13436,52.1678067,0.1172762,2,Shelford Road (716),a
13437,52.1744559,0.1192316,2,Paget Road (663),a
13438,52.1683392,0.1201453,2,Addenbrooke's Road (305),a
13439,52.1682399,0.1201057,2,Addenbrooke's Road (304),a
13440,52.1712879,0.1058232,2,Charger Road (598),a
13441,52.1696704,0.1088679,2,Spring Drive (520),a
13442,52.1730016,0.10596,2,Bead Road (497),a
13443,52.1730095,0.1058656,2,Bead Road (009),a
13444,52.1712576,0.1063796,2,Consort Avenue (177),a
13445,52.1719702,0.1078516,2,Piper Road (746),a
13446,52.1704917,0.1072131,2,Huntsman Road (264),a
13447,52.1661879,0.1081669,2,Beech Drive (107),a
13448,52.1703927,0.1070373,2,Huntsman Road (262),a
13449,52.1658216,0.107924,2,Beech Drive (101),a
13450,52.1666646,0.1084508,2,Harness Close (661),a
13451,52.1709362,0.107507,2,Huntsman Road (578),a
13452,52.1654596,0.107747,2,Beech Drive (097),a
13453,52.1664926,0.1083308,2,Harness Close (659),a
13454,52.1728329,0.1073956,2,Bead Road (735),a
13455,52.1656179,0.1090745,2,Elm Road (769),a
13456,52.1656967,0.1084275,2,Barn Road (037),a
13457,52.1659855,0.1086094,2,Barn Road (039),a
13458,52.1702397,0.1069262,2,Huntsman Road (261),a
13459,52.1700314,0.1090895,2,Spring Drive (435),a
13460,52.1704553,0.1071286,2,Huntsman Road (263),a
13461,52.1708239,0.1084019,2,Consort Avenue (169),a
13462,52.1715011,0.1065441,2,One Tree Road (229),a
13463,52.1719436,0.1069743,2,Proctor Drive (429),a
13464,52.1705721,0.1068151,2,Osprey Drive (114),a
13465,52.1711555,0.106311,2,Charger Road (596),a
13466,52.1656967,0.1084275,2,Elm Road (771),a
13467,52.171672,0.1075861,2,Proctor Drive (430),a
13468,52.1706634,0.1073319,2,Huntsman Road (265),a
13469,52.1729359,0.1064987,2,Bead Road (498),a
13470,52.1710304,0.1073226,2,Consort Avenue (210),a
13471,52.1664926,0.1083308,2,Harness Close (663),a
13472,52.170131,0.1064695,2,Kestrel Rise (684),a
13473,52.174099,0.1067112,2,Grantchester Road (442),a
13474,52.1714421,0.1086485,2,Proctor Drive (432),a
13475,52.1707719,0.1060513,2,Osprey Drive (111),a
13476,52.1729359,0.1064987,2,Bead Road (493),a
13477,52.1715805,0.1077516,2,Proctor Drive (431),a
13478,52.1713434,0.1056349,2,Charger Road (599),a
13479,52.1700833,0.1068284,2,Huntsman Road (577),a
13480,52.1707559,0.1073903,2,Huntsman Road (266),a
13481,52.170131,0.1064695,2,Huntsman Road (259),a
13482,52.1720157,0.1052753,2,Otter Close (307),a
13483,52.170733,0.1042919,2,Renard Way (264),a
13484,52.1702194,0.1056636,2,Osprey Drive (440),a
13485,52.1704135,0.105736,2,Osprey Drive (441),a
13486,52.1714165,0.1048959,2,Charger Road (037),a
13487,52.165698,0.1069051,2,Anchor Road (322),a
13488,52.165804,0.1061361,2,Deacon Drive (316),a
13489,52.1727799,0.1074579,2,Bead Road (492),a
13490,52.1711412,0.1054626,2,Carmine Road (328),a
13491,52.1741478,0.101686,2,Grantchester Road (438),a
13492,52.1721739,0.1062283,2,Hereward Road (791),a
13493,52.1727305,0.1078543,2,One Tree Road (837),a
13494,52.1703411,0.1055785,2,Argent Road (571),a
13495,52.165698,0.1069051,2,Anchor Road (324),a
13496,52.170738,0.1088792,2,Consort Avenue (166),a
13497,52.1739636,0.1032381,2,Grantchester Road (436),a
13498,52.1741635,0.1016259,2,Grantchester Road (440),a
13499,52.1673388,0.1090119,2,Hauxton Road (584),a
13500,52.1714601,0.1049345,2,Charger Road (780),a
13501,52.1714856,0.1055872,2,Hereward Road (782),a
13502,52.166425,0.1078326,2,Hauxton Road (588),a
13503,52.1741378,0.1017706,2,Grantchester Road (387),a
13504,52.172997,0.1058469,2,Avalon Way (773),a
13505,52.1709942,0.107631,2,Consort Avenue (209),a
13506,52.1715805,0.1077516,2,Piper Road (745),a
13507,52.1712885,0.1075942,2,Piper Road (744),a
13508,52.1744708,0.1085163,2,Campbell Lane (379),a
13509,52.1715142,0.1049823,2,Charger Road (601),a
13510,52.1655457,0.1090603,2,Glebe Farm Drive (678),a
13511,52.1659302,0.108558,2,Barn Road (038),a
13512,52.170733,0.1042919,2,Charger Road (602),a
13513,52.1721739,0.1062283,2,Avalon Way (305),a
13514,52.172997,0.1058469,2,Bead Road (769),a
13515,52.1661879,0.1081669,2,Harness Close (658),a
13516,52.165502,0.1060163,2,Deacon Drive (674),a
13517,52.1674187,0.1091174,2,Hauxton Road (576),a
13518,52.1662912,0.1077096,2,Hauxton Road (589),a
13519,52.165804,0.1061361,2,Anchor Road (321),a
13520,52.1660283,0.1080672,2,Beech Drive (104),a
13521,52.1710128,0.1074542,2,Consort Avenue (175),a
13522,52.170733,0.1042919,2,Argent Road (095),a
13523,52.1656653,0.1078315,2,Beech Drive (099),a
13524,52.1710058,0.1075313,2,Consort Avenue (171),a
13525,52.1706998,0.1050866,2,Carmine Road (329),a
13526,52.1712576,0.1063796,2,One Tree Road (227),a
13527,52.1742507,0.108174,2,Grantchester Road (422),a
13528,52.1656967,0.1084275,2,Elm Road (767),a
13529,52.166077,0.1086689,2,Barn Road (040),a
13530,52.1700728,0.1066925,2,Huntsman Road (279),a
13531,52.1724234,0.1063245,2,Bead Road (494),a
13532,52.172485,0.1054481,2,Otter Close (309),a
13533,52.1727799,0.1074579,2,One Tree Road (235),a
13534,52.1656179,0.1090745,2,Glebe Farm Drive (677),a
13535,52.1718822,0.1055924,2,Otter Close (306),a
13536,52.1655244,0.1056706,2,Maythorpe Road (322),a
13537,52.1745246,0.1088287,2,Campbell Lane (380),a
13538,52.172181,0.1070364,2,One Tree Road (233),a
13539,52.172718,0.1080069,2,One Tree Road (239),a
13540,52.1706479,0.1065207,2,Osprey Drive (113),a
13541,52.1654283,0.1090198,2,Glebe Farm Drive (679),a
13542,52.170554,0.1040885,2,Renard Way (265),a
13543,52.1654283,0.1090198,2,Glebe Farm Drive (656),a
13544,52.1710058,0.1075313,2,Huntsman Road (267),a
13545,52.1741082,0.1091041,2,Grantchester Road (419),a
13546,52.1658216,0.107924,2,Elm Road (768),a
13547,52.174355,0.1083051,2,Campbell Lane (377),a
13548,52.166908,0.1083954,2,Hauxton Road (585),a
13549,52.1700657,0.1067196,2,Huntsman Road (260),a
13550,52.1742288,0.1085955,2,Grantchester Road (420),a
13551,52.1736794,0.1059008,2,Grantchester Road (429),a
13552,52.1736662,0.10568,2,Grantchester Road (431),a
13553,52.1737056,0.1051793,2,Grantchester Road (433),a
13554,52.1740123,0.1065308,2,Grantchester Road (444),a
13555,52.1737964,0.1062571,2,Grantchester Road (447),a
13556,52.1737995,0.1044998,2,Grantchester Road (434),a
13557,52.1741874,0.1078606,2,Grantchester Road (423),a
13558,52.174099,0.1067112,2,Grantchester Road (426),a
13559,52.1667096,0.1081332,2,Hauxton Road (586),a
13560,52.1665488,0.1079626,2,Hauxton Road (587),a
13561,52.1722158,0.1061334,2,Avalon Way (304),a
13562,52.1704864,0.104981,2,Berwick Place (039),a
13563,52.1739461,0.1064396,2,Grantchester Road (445),a
13564,52.1662034,0.1062559,2,Deacon Drive (315),a
13565,52.166106,0.1070268,2,Anchor Road (323),a
13566,52.1741635,0.1016259,2,Brasley Bridge (536),a
13567,52.1715828,0.1056783,2,Hereward Road (783),a
13568,52.1736714,0.1057671,2,Grantchester Road (430),a
13569,52.1703074,0.1058561,2,Huntsman Road (576),a
13570,52.1742146,0.1079951,2,Grantchester Road (024),a
13571,52.174159,0.1073568,2,Grantchester Road (424),a
13572,52.1741538,0.1069562,2,Grantchester Road (425),a
13573,52.1742644,0.1083163,2,Grantchester Road (421),a
13574,52.1737964,0.1062571,2,Grantchester Road (427),a
13575,52.17277,0.1075546,2,One Tree Road (836),a
13576,52.1705459,0.104751,2,Argent Road (572),a
13577,52.1696704,0.1088679,2,Forty Acre Road (535),a
13578,52.1737348,0.1061131,2,Grantchester Road (428),a
13579,52.1711555,0.106311,2,Osprey Drive (869),a
13580,52.1654779,0.1059684,2,Deacon Drive (317),a
13581,52.1742644,0.1083163,2,Campbell Lane (374),a
13582,52.1713765,0.1055137,2,Hereward Road (788),a
13583,52.1654779,0.1059684,2,Maythorpe Road (323),a
13584,52.1710847,0.1074748,2,Piper Road (557),a
13585,52.1692585,0.1086518,2,Spring Drive (521),a
13586,52.1660753,0.1062139,2,Deacon Drive (311),a
13587,52.1671689,0.1087616,2,Hauxton Road (619),a
13588,52.1717798,0.1058723,2,Otter Close (305),a
13589,52.1703274,0.105712,2,Osprey Drive (867),a
13590,52.1712576,0.1063796,2,Osprey Drive (870),a
13591,52.1719836,0.1068797,2,One Tree Road (231),a
13592,52.1703274,0.105712,2,Argent Road (092),a
13593,52.1704987,0.1049357,2,Carmine Road (330),a
13594,52.172718,0.1080069,2,Piper Road (747),a
13595,52.1741567,0.1071832,2,Grantchester Road (627),a
13596,52.1698815,0.1089819,2,Spring Drive (519),a
13597,52.1704987,0.1049357,2,Argent Road (094),a
13598,52.1704864,0.104981,2,Argent Road (093),a
13599,52.1717798,0.1058723,2,Hereward Road (789),a
13600,52.1722158,0.1061334,2,Bead Road (495),a
13601,52.1707339,0.1059848,2,Osprey Drive (868),a
13602,52.1719836,0.1068797,2,Proctor Drive (428),a
13603,52.1710128,0.1074542,2,Piper Road (743),a
13604,52.1713765,0.1055137,2,Charger Road (600),a
13605,52.1699998,0.1090416,2,Spring Drive (518),a
13606,52.1674187,0.1091174,2,Hauxton Road (583),a
13607,52.1703274,0.105712,2,Huntsman Road (258),a
13608,52.172485,0.1054481,2,Avalon Way (302),a
13609,52.1723822,0.1056894,2,Avalon Way (303),a
13610,52.172485,0.1054481,2,Avalon Way (308),a
13611,52.1713434,0.1056349,2,Carmine Road (327),a
13612,52.1721651,0.1049845,2,Otter Close (308),a
13613,52.1654283,0.1090198,2,Beech Drive (085),a
13614,52.1719836,0.1068797,2,Avalon Way (306),a
13615,52.1651246,0.1125721,2,Glebe Farm Drive (553),a
13616,52.1652917,0.1204399,2,Shelford Road (944),a
13617,52.1650504,0.1207126,2,Shelford Road (728),a
13618,52.1650504,0.1207126,2,Cambridge Road (522),a
13619,52.164956,0.1124363,2,Addenbrooke's Road (820),a
13620,52.1647448,0.1096504,2,Cedar Road (823),a
13621,52.1646025,0.1108418,2,Addenbrooke's Road (515),a
13622,52.1652409,0.1124379,2,Glebe Farm Drive (525),a
13623,52.1644911,0.1098125,2,Addenbrooke's Road (514),a
13624,52.165076,0.1127803,2,Addenbrooke's Road (821),a
13625,52.1648914,0.1114261,2,Martin Road (593),a
